sample,raw,filtered
1178,960.0,446.0
1179,935.0,290.0
1180,1231.0,68.0
1181,1330.0,-175.0
1182,1033.0,-446.0
1183,725.0,-772.0
1184,785.0,-1126.0
1185,1102.0,-1404.0
1186,1183.0,-1471.0
1187,904.0,-1245.0
1188,636.0,-720.0
1189,732.0,49.0
1190,1063.0,973.0
1191,1197.0,1904.0
1192,915.0,2637.0
1193,1027.0,2346.0
1194,1194.0,1610.0
1195,951.0,800.0
1196,657.0,15.0
1197,740.0,-669.0
1198,1105.0,-1173.0
1199,1266.0,-1442.0
1200,1000.0,-1490.0
1201,681.0,-1388.0
1202,742.0,-1199.0
1203,1092.0,-946.0
1204,1270.0,-645.0
1205,687.0,-168.0
1206,720.0,-123.0
1207,1050.0,-180.0
1208,1231.0,-250.0
1209,1008.0,-280.0
1210,703.0,-272.0
1211,742.0,-240.0
1212,1086.0,-174.0
1213,1288.0,-56.0
1214,1066.0,88.0
1215,723.0,202.0
1216,768.0,278.0
1217,826.0,185.0
1218,1217.0,47.0
1219,1405.0,-76.0
1220,1188.0,-159.0
1221,847.0,-219.0
1222,841.0,-269.0
1223,1164.0,-281.0
1224,1378.0,-218.0
1225,1189.0,-99.0
1226,851.0,4.0
1227,814.0,32.0
1228,1140.0,-7.0
1229,1348.0,-61.0
1230,1160.0,-98.0
1231,810.0,-124.0
1232,749.0,-140.0
1233,1043.0,-110.0
1234,1298.0,4.0
1235,1098.0,185.0
1236,756.0,353.0
1237,712.0,446.0
1238,1019.0,464.0
1239,1238.0,451.0
1240,1054.0,431.0
1241,700.0,390.0
1242,645.0,315.0
1243,957.0,233.0
1244,1214.0,186.0
1245,1052.0,175.0
1246,706.0,157.0
1247,631.0,96.0
1248,920.0,9.0
1249,1184.0,-51.0
1250,1006.0,-63.0
1251,669.0,-59.0
1252,587.0,-75.0
1253,855.0,-105.0
1254,1119.0,-114.0
1255,979.0,-98.0
1256,621.0,-95.0
1257,519.0,-137.0
1258,805.0,-197.0
1259,1091.0,-216.0
1260,964.0,-171.0
1261,610.0,-99.0
1262,1091.0,24.0
1263,1010.0,84.0
1264,670.0,129.0
1265,564.0,122.0
1266,855.0,72.0
1267,1185.0,22.0
1268,1090.0,-4.0
1269,730.0,-31.0
1270,543.0,-88.0
1271,780.0,-163.0
1272,1086.0,-214.0
1273,1023.0,-226.0
1274,667.0,-234.0
1275,781.0,-365.0
1276,1088.0,-430.0
1277,1040.0,-433.0
1278,691.0,-375.0
1279,542.0,-276.0
1280,788.0,-133.0
1281,1089.0,73.0
1282,1046.0,327.0
1283,653.0,-75.0
1284,973.0,31.0
1285,964.0,162.0
1286,630.0,275.0
1287,437.0,313.0
1288,654.0,271.0
1289,995.0,197.0
1290,977.0,135.0
1291,611.0,78.0
1292,402.0,-2.0
1293,612.0,-98.0
1294,978.0,-161.0
1295,1008.0,-159.0
1296,678.0,-120.0
1297,433.0,-98.0
1298,602.0,-111.0
1299,981.0,-126.0
1300,1013.0,-107.0
1301,707.0,-65.0
1302,505.0,-35.0
1303,709.0,-29.0
1304,1051.0,-20.0
1305,1062.0,8.0
1306,652.0,-69.0
1307,986.0,1.0
1308,1056.0,104.0
1309,745.0,192.0
1310,463.0,211.0
1311,583.0,157.0
1312,935.0,96.0
1313,982.0,93.0
1314,651.0,151.0
1315,367.0,232.0
1316,507.0,306.0
1317,879.0,382.0
1318,980.0,470.0
1319,698.0,538.0
1320,421.0,532.0
1321,551.0,438.0
1322,903.0,305.0
1323,1025.0,197.0
1324,743.0,129.0
1325,458.0,68.0
1326,598.0,-5.0
1327,981.0,-78.0
1328,1167.0,-126.0
1329,965.0,-170.0
1330,744.0,-253.0
1331,960.0,-381.0
1332,1448.0,-496.0
1333,1629.0,-535.0
1334,1306.0,-492.0
1335,917.0,-415.0
1336,921.0,-346.0
1337,1183.0,-284.0
1338,1225.0,-223.0
1339,922.0,-201.0
1340,617.0,-285.0
1341,705.0,-505.0
1342,1060.0,-803.0
1343,1191.0,-1067.0
1344,555.0,-1134.0
1345,599.0,-812.0
1346,964.0,-191.0
1347,1122.0,693.0
1348,879.0,1670.0
1349,575.0,2482.0
1350,640.0,2911.0
1351,969.0,2883.0
1352,1145.0,2453.0
1353,902.0,1734.0
1354,587.0,862.0
1355,653.0,-5.0
1356,996.0,-702.0
1357,1190.0,-1124.0
1358,961.0,-1284.0
1359,639.0,-1278.0
1360,641.0,-1190.0
1361,992.0,-1042.0
1362,1219.0,-826.0
1363,1019.0,-569.0
1364,701.0,-339.0
1365,713.0,-184.0
1366,1061.0,-95.0
1367,1265.0,-35.0
1368,1072.0,10.0
1369,718.0,25.0
1370,693.0,9.0
1371,1032.0,-4.0
1372,1244.0,23.0
1373,1065.0,77.0
1374,742.0,101.0
1375,754.0,59.0
1376,1097.0,-22.0
1377,1328.0,-81.0
1378,1115.0,-87.0
1379,763.0,-57.0
1380,777.0,-15.0
1381,1120.0,46.0
1382,1381.0,148.0
1383,1211.0,264.0
1384,880.0,327.0
1385,855.0,287.0
1386,1187.0,165.0
1387,1452.0,34.0
1388,1290.0,-61.0
1389,936.0,-128.0
1390,876.0,-185.0
1391,1176.0,-215.0
1392,1440.0,-190.0
1393,1327.0,-123.0
1394,1027.0,-72.0
1395,966.0,-79.0
1396,1297.0,-122.0
1397,1549.0,-140.0
1398,1419.0,-106.0
1399,1076.0,-45.0
1400,990.0,11.0
1401,1298.0,69.0
1402,1423.0,245.0
1403,1099.0,288.0
1404,1007.0,235.0
1405,1310.0,104.0
1406,1591.0,-37.0
1407,1468.0,-140.0
1408,1112.0,-198.0
1409,1000.0,-223.0
1410,1282.0,-197.0
1411,1567.0,-94.0
1412,1473.0,67.0
1413,1154.0,219.0
1414,1053.0,294.0
1415,1312.0,291.0
1416,1588.0,257.0
1417,1479.0,226.0
1418,1119.0,187.0
1419,1006.0,119.0
1420,1282.0,43.0
1421,1557.0,5.0
1422,977.0,189.0
1423,1239.0,88.0
1424,1538.0,-10.0
1425,1461.0,-55.0
1426,1112.0,-54.0
1427,939.0,-43.0
1428,1206.0,-26.0
1429,1516.0,23.0
1430,1428.0,107.0
1431,1047.0,175.0
1432,881.0,167.0
1433,1133.0,82.0
1434,1460.0,-21.0
1435,1414.0,-95.0
1436,1077.0,-140.0
1437,882.0,-177.0
1438,1115.0,-198.0
1439,1440.0,-162.0
1440,1420.0,-54.0
1441,1066.0,84.0
1442,862.0,193.0
1443,1080.0,248.0
1444,1407.0,272.0
1445,1366.0,277.0
1446,1016.0,242.0
1447,821.0,138.0
1448,1031.0,-11.0
1449,1019.0,-167.0
1450,1356.0,-111.0
1451,1335.0,-8.0
1452,1024.0,104.0
1453,832.0,173.0
1454,1039.0,184.0
1455,1391.0,168.0
1456,1395.0,150.0
1457,1098.0,111.0
1458,878.0,20.0
1459,1060.0,-104.0
1460,1413.0,-196.0
1461,1453.0,-207.0
1462,1115.0,-161.0
1463,879.0,-117.0
1464,1055.0,-105.0
1465,1408.0,-106.0
1466,1431.0,-97.0
1467,1094.0,-91.0
1468,846.0,-120.0
1469,1016.0,-175.0
1470,1332.0,-203.0
1471,1343.0,-165.0
1472,1010.0,-81.0
1473,1322.0,166.0
1474,1037.0,248.0
1475,788.0,290.0
1476,947.0,281.0
1477,1290.0,260.0
1478,1360.0,271.0
1479,1024.0,301.0
1480,742.0,300.0
1481,886.0,245.0
1482,1246.0,165.0
1483,1338.0,90.0
1484,1026.0,8.0
1485,743.0,-113.0
1486,873.0,-271.0
1487,1209.0,-402.0
1488,1358.0,-449.0
1489,1139.0,-409.0
1490,922.0,-327.0
1491,1150.0,-232.0
1492,1618.0,-119.0
1493,1777.0,16.0
1494,1464.0,141.0
1495,1100.0,202.0
1496,1160.0,183.0
1497,1102.0,-44.0
1498,777.0,-2.0
1499,831.0,0.0
1500,1192.0,-31.0
1501,1385.0,-65.0
1502,1146.0,-93.0
1503,816.0,-136.0
1504,830.0,-190.0
1505,1169.0,-203.0
1506,1380.0,-128.0
1507,1189.0,18.0
1508,849.0,155.0
1509,841.0,210.0
1510,1178.0,183.0
1511,1403.0,119.0
1512,1207.0,49.0
1513,861.0,-27.0
1514,848.0,-108.0
1515,1192.0,-155.0
1516,1397.0,-130.0
1517,1211.0,-49.0
1518,1173.0,40.0
1519,1366.0,44.0
1520,1187.0,74.0
1521,828.0,96.0
1522,796.0,77.0
1523,1116.0,38.0
1524,1362.0,25.0
1525,1178.0,46.0
1526,709.0,125.0
1527,612.0,51.0
1528,916.0,-32.0
1529,1192.0,-61.0
1530,1056.0,-10.0
1531,690.0,81.0
1532,617.0,159.0
1533,922.0,209.0
1534,1187.0,242.0
1535,1069.0,252.0
1536,721.0,198.0
1537,615.0,54.0
1538,914.0,-137.0
1539,1179.0,-300.0
1540,1044.0,-389.0
1541,718.0,-421.0
1542,614.0,-430.0
1543,904.0,-415.0
1544,1180.0,-350.0
1545,1050.0,-238.0
1546,667.0,-126.0
1547,569.0,-58.0
1548,884.0,-26.0
1549,1183.0,15.0
1550,1054.0,85.0
1551,683.0,144.0
1552,567.0,149.0
1553,854.0,108.0
1554,1163.0,74.0
1555,1076.0,80.0
1556,711.0,102.0
1557,567.0,97.0
1558,852.0,66.0
1559,1128.0,46.0
1560,997.0,53.0
1561,656.0,57.0
1562,518.0,20.0
1563,767.0,-45.0
1564,1056.0,-86.0
1565,970.0,-78.0
1566,629.0,-52.0
1567,505.0,-54.0
1568,796.0,-77.0
1569,1115.0,-69.0
1570,1034.0,0.0
1571,674.0,98.0
1572,505.0,174.0
1573,751.0,215.0
1574,1077.0,247.0
1575,1021.0,278.0
1576,657.0,266.0
1577,488.0,171.0
1578,739.0,7.0
1579,1076.0,-161.0
1580,1046.0,-283.0
1581,707.0,-358.0
1582,516.0,-402.0
1583,737.0,-402.0
1584,1060.0,-320.0
1585,1067.0,-154.0
1586,752.0,35.0
1587,559.0,169.0
1588,784.0,219.0
1589,1099.0,213.0
1590,1090.0,183.0
1591,756.0,127.0
1592,570.0,32.0
1593,800.0,-78.0
1594,1168.0,-150.0
1595,1172.0,-157.0
1596,800.0,-130.0
1597,613.0,-121.0
1598,807.0,-138.0
1599,1143.0,-141.0
1600,1160.0,-100.0
1601,834.0,-35.0
1602,612.0,7.0
1603,810.0,10.0
1604,1131.0,1.0
1605,852.0,175.0
1606,570.0,176.0
1607,734.0,146.0
1608,1074.0,115.0
1609,1140.0,107.0
1610,845.0,104.0
1611,587.0,70.0
1612,757.0,1.0
1613,1115.0,-62.0
1614,1202.0,-88.0
1615,914.0,-94.0
1616,731.0,-117.0
1617,965.0,-163.0
1618,1438.0,-190.0
1619,1641.0,-159.0
1620,1434.0,-84.0
1621,1174.0,-20.0
1622,1273.0,0.0
1623,1570.0,-5.0
1624,1549.0,-4.0
1625,1139.0,-12.0
1626,784.0,-81.0
1627,863.0,-244.0
1628,1207.0,-481.0
1629,1277.0,-748.0
1630,1007.0,-1020.0
1631,720.0,-1266.0
1632,809.0,-1399.0
1633,1155.0,-1282.0
1634,1264.0,-815.0
1635,979.0,-27.0
1636,699.0,923.0
1637,815.0,1832.0
1638,1169.0,2531.0
1639,1289.0,2896.0
1640,978.0,2839.0
1641,671.0,2343.0
1642,1307.0,-338.0
1643,1043.0,-1005.0
1644,715.0,-1434.0
1645,815.0,-1636.0
1646,1161.0,-1613.0
1647,1306.0,-1383.0
1648,1052.0,-1016.0
1649,772.0,-618.0
1650,857.0,-271.0
1651,1234.0,4.0
1652,1382.0,214.0
1653,1133.0,340.0
1654,812.0,348.0
1655,872.0,249.0
1656,1234.0,119.0
1657,1406.0,40.0
1658,1165.0,29.0
1659,833.0,38.0
1660,868.0,23.0
1661,1202.0,-9.0
1662,1393.0,-23.0
1663,1165.0,-15.0
1664,818.0,-10.0
1665,842.0,-18.0
1666,1208.0,-6.0
1667,1392.0,57.0
1668,1149.0,155.0
1669,829.0,230.0
1670,887.0,247.0
1671,1231.0,235.0
1672,1401.0,240.0
1673,1193.0,267.0
1674,872.0,274.0
1675,1415.0,109.0
1676,1184.0,84.0
1677,852.0,47.0
1678,850.0,-24.0
1679,1185.0,-104.0
1680,1394.0,-143.0
1681,1186.0,-134.0
1682,821.0,-116.0
1683,807.0,-117.0
1684,1123.0,-110.0
1685,1330.0,-55.0
1686,1158.0,45.0
1687,836.0,136.0
1688,1459.0,173.0
1689,1271.0,187.0
1690,932.0,185.0
1691,903.0,147.0
1692,1242.0,100.0
1693,1496.0,90.0
1694,1301.0,113.0
1695,915.0,111.0
1696,864.0,34.0
1697,1193.0,-106.0
1698,1406.0,-254.0
1699,1222.0,-369.0
1700,870.0,-450.0
1701,803.0,-502.0
1702,1112.0,-493.0
1703,1364.0,-384.0
1704,1204.0,-184.0
1705,844.0,38.0
1706,758.0,220.0
1707,1069.0,354.0
1708,1353.0,471.0
1709,1219.0,574.0
1710,878.0,621.0
1711,924.0,67.0
1712,840.0,-60.0
1713,1134.0,-176.0
1714,1406.0,-236.0
1715,1297.0,-238.0
1716,942.0,-227.0
1717,827.0,-242.0
1718,1114.0,-270.0
1719,1399.0,-266.0
1720,1278.0,-219.0
1721,931.0,-166.0
1722,825.0,-150.0
1723,1139.0,-162.0
1724,1415.0,-155.0
1725,1295.0,-103.0
1726,943.0,-33.0
1727,811.0,18.0
1728,1079.0,58.0
1729,1355.0,118.0
1730,1255.0,205.0
1731,878.0,269.0
1732,734.0,258.0
1733,1053.0,177.0
1734,1377.0,86.0
1735,1319.0,25.0
1736,981.0,-14.0
1737,853.0,-60.0
1738,1119.0,-96.0
1739,1425.0,-75.0
1740,1348.0,19.0
1741,1004.0,137.0
1742,878.0,209.0
1743,1168.0,210.0
1744,1482.0,161.0
1745,1407.0,82.0
1746,1066.0,-45.0
1747,889.0,-228.0
1748,1140.0,-420.0
1749,1453.0,-534.0
1750,1428.0,-522.0
1751,1100.0,-413.0
1752,928.0,-278.0
1753,1163.0,-156.0
1754,1466.0,-42.0
1755,1448.0,66.0
1756,1118.0,141.0
1757,1173.0,183.0
1758,980.0,153.0
1759,1209.0,72.0
1760,1553.0,-4.0
1761,1544.0,-37.0
1762,1234.0,-37.0
1763,1036.0,-40.0
1764,1230.0,-54.0
1765,1203.0,101.0
1766,926.0,167.0
1767,1093.0,171.0
1768,1439.0,152.0
1769,1489.0,156.0
1770,1168.0,186.0
1771,935.0,216.0
1772,1111.0,235.0
1773,1440.0,261.0
1774,1467.0,300.0
1775,1160.0,313.0
1776,922.0,252.0
1777,1098.0,120.0
1778,1453.0,-20.0
1779,1532.0,-109.0
1780,1711.0,-223.0
1781,1879.0,-189.0
1782,1629.0,-119.0
1783,1403.0,-62.0
1784,1527.0,-37.0
1785,1848.0,-22.0
1786,1871.0,6.0
1787,1475.0,22.0
1788,1097.0,-29.0
1789,1162.0,-173.0
1790,1469.0,-376.0
1791,1546.0,-591.0
1792,1280.0,-803.0
1793,991.0,-1005.0
1794,1082.0,-1141.0
1795,1410.0,-1103.0
1796,1490.0,-801.0
1797,1193.0,-242.0
1798,921.0,469.0
1799,1024.0,1197.0
1800,1344.0,1826.0
1801,1450.0,2250.0
1802,955.0,1523.0
1803,1309.0,775.0
1804,1464.0,47.0
1805,1216.0,-538.0
1806,918.0,-943.0
1807,1014.0,-1154.0
1808,1382.0,-1162.0
1809,1528.0,-985.0
1810,1028.0,-108.0
1811,1365.0,-42.0
1812,1552.0,66.0
1813,975.0,292.0
1814,1035.0,314.0
1815,1405.0,286.0
1816,1596.0,254.0
1817,1347.0,221.0
1818,1010.0,152.0
1819,1058.0,33.0
1820,1424.0,-89.0
1821,1592.0,-151.0
1822,1360.0,-143.0
1823,1006.0,-112.0
1824,1034.0,-100.0
1825,1382.0,-97.0
1826,1543.0,-74.0
1827,1316.0,-34.0
1828,971.0,-19.0
1829,1007.0,-46.0
1830,1352.0,-80.0
1831,1537.0,-70.0
1832,1325.0,-12.0
1833,974.0,45.0
1834,942.0,65.0
1835,1270.0,73.0
1836,1474.0,110.0
1837,1267.0,174.0
1838,894.0,213.0
1839,872.0,185.0
1840,1189.0,112.0
1841,1383.0,42.0
1842,1173.0,-6.0
1843,821.0,-57.0
1844,763.0,-118.0
1845,801.0,77.0
1846,750.0,127.0
1847,1056.0,139.0
1848,1298.0,153.0
1849,1124.0,180.0
1850,776.0,193.0
1851,744.0,168.0
1852,1064.0,124.0
1853,1282.0,95.0
1854,1128.0,80.0
1855,796.0,34.0
1856,747.0,-67.0
1857,1041.0,-194.0
1858,1296.0,-277.0
1859,724.0,-231.0
1860,1016.0,-198.0
1861,1282.0,-134.0
1862,1131.0,-42.0
1863,799.0,32.0
1864,718.0,49.0
1865,1037.0,29.0
1866,728.0,-176.0
1867,989.0,-191.0
1868,888.0,-3.0
1869,767.0,36.0
1870,1057.0,36.0
1871,1332.0,38.0
1872,1236.0,65.0
1873,891.0,89.0
1874,771.0,73.0
1875,1051.0,24.0
1876,1360.0,-19.0
1877,1283.0,-44.0
1878,899.0,-85.0
1879,731.0,-174.0
1880,1021.0,-289.0
1881,956.0,-287.0
1882,780.0,-212.0
1883,1031.0,-147.0
1884,1339.0,-73.0
1885,1271.0,20.0
1886,947.0,101.0
1887,793.0,130.0
1888,1051.0,111.0
1889,1352.0,83.0
1890,1303.0,69.0
1891,942.0,43.0
1892,766.0,-26.0
1893,1008.0,-123.0
1894,1318.0,-182.0
1895,1266.0,-163.0
1896,986.0,-94.0
1897,823.0,-39.0
1898,1039.0,-24.0
1899,1354.0,-22.0
1900,844.0,-201.0
1901,1060.0,-183.0
1902,1408.0,-131.0
1903,1042.0,40.0
1904,796.0,63.0
1905,966.0,24.0
1906,1291.0,-21.0
1907,1298.0,-24.0
1908,956.0,12.0
1909,734.0,45.0
1910,920.0,54.0
1911,1254.0,62.0
1912,1252.0,91.0
1913,920.0,125.0
1914,716.0,135.0
1915,881.0,128.0
1916,1214.0,152.0
1917,1243.0,232.0
1918,912.0,326.0
1919,665.0,362.0
1920,836.0,310.0
1921,1203.0,207.0
1922,1263.0,105.0
1923,919.0,12.0
1924,650.0,-87.0
1925,813.0,-187.0
1926,1361.0,-226.0
1927,1105.0,-162.0
1928,940.0,-105.0
1929,1224.0,-77.0
1930,1678.0,-50.0
1931,1788.0,3.0
1932,1421.0,66.0
1933,1089.0,96.0
1934,1117.0,80.0
1935,1365.0,44.0
1936,1386.0,10.0
1937,1052.0,-60.0
1938,789.0,-235.0
1939,926.0,-536.0
1940,1260.0,-891.0
1941,1327.0,-1179.0
1942,1040.0,-1298.0
1943,735.0,-1185.0
1944,828.0,-796.0
1945,1185.0,-118.0
1946,1261.0,771.0
1947,980.0,1675.0
1948,1178.0,2425.0
1949,1297.0,1907.0
1950,1011.0,1168.0
1951,730.0,342.0
1952,830.0,-417.0
1953,1180.0,-962.0
1954,1307.0,-1210.0
1955,1032.0,-1199.0
1956,746.0,-1044.0
1957,820.0,-840.0
1958,1197.0,-619.0
1959,1338.0,-384.0
1960,1049.0,-164.0
1961,744.0,-11.0
1962,820.0,58.0
1963,1180.0,83.0
1964,1321.0,116.0
1965,1025.0,163.0
1966,659.0,187.0
1967,698.0,169.0
1968,1063.0,140.0
1969,1223.0,139.0
1970,957.0,165.0
1971,649.0,174.0
1972,712.0,145.0
1973,1071.0,108.0
1974,1250.0,110.0
1975,1026.0,160.0
1976,715.0,223.0
1977,730.0,270.0
1978,1077.0,314.0
1979,1254.0,374.0
1980,1042.0,422.0
1981,734.0,397.0
1982,1190.0,70.0
1983,1410.0,-117.0
1984,1202.0,-262.0
1985,875.0,-372.0
1986,883.0,-449.0
1987,1206.0,-457.0
1988,1396.0,-363.0
1989,1158.0,-197.0
1990,810.0,-42.0
1991,820.0,34.0
1992,1151.0,30.0
1993,1376.0,-15.0
1994,1151.0,-83.0
1995,781.0,-174.0
1996,754.0,-269.0
1997,1042.0,-303.0
1998,1215.0,-213.0
1999,984.0,-8.0
2000,619.0,229.0
2001,583.0,412.0
2002,923.0,512.0
2003,1151.0,544.0
2004,948.0,516.0
2005,582.0,413.0
2006,544.0,249.0
2007,874.0,90.0
2008,1104.0,16.0
2009,918.0,47.0
2010,579.0,126.0
2011,534.0,183.0
2012,863.0,194.0
2013,1095.0,175.0
2014,941.0,125.0
2015,572.0,22.0
2016,522.0,-136.0
2017,818.0,-296.0
2018,1084.0,-384.0
2019,957.0,-380.0
2020,591.0,-329.0
2021,520.0,-284.0
2022,837.0,-244.0
2023,1112.0,-178.0
2024,955.0,-80.0
2025,591.0,10.0
2026,511.0,59.0
2027,809.0,79.0
2028,1068.0,109.0
2029,945.0,153.0
2030,607.0,174.0
2031,549.0,135.0
2032,876.0,60.0
2033,1123.0,5.0
2034,996.0,-3.0
2035,647.0,9.0
2036,549.0,9.0
2037,836.0,5.0
2038,1119.0,34.0
2039,1026.0,96.0
2040,649.0,136.0
2041,539.0,99.0
2042,821.0,-2.0
2043,1120.0,-107.0
2044,993.0,-171.0
2045,691.0,-203.0
2046,553.0,-224.0
2047,828.0,-221.0
2048,1123.0,-161.0
2049,1055.0,-49.0
2050,701.0,58.0
2051,564.0,104.0
2052,1159.0,74.0
2053,1070.0,71.0
2054,710.0,60.0
2055,573.0,4.0
2056,854.0,-83.0
2057,1147.0,-156.0
2058,1086.0,-183.0
2059,726.0,-187.0
2060,595.0,-204.0
2061,858.0,-230.0
2062,1177.0,-227.0
2063,1138.0,-174.0
2064,808.0,-107.0
2065,647.0,-69.0
2066,916.0,-61.0
2067,1249.0,-42.0
2068,1208.0,5.0
2069,868.0,49.0
2070,688.0,41.0
2071,947.0,-17.0
2072,1242.0,-80.0
2073,1208.0,-112.0
2074,861.0,-137.0
2075,688.0,-189.0
2076,932.0,-261.0
2077,1242.0,-304.0
2078,1199.0,-288.0
2079,823.0,-235.0
2080,605.0,-188.0
2081,802.0,-150.0
2082,1161.0,-83.0
2083,1163.0,27.0
2084,832.0,142.0
2085,607.0,203.0
2086,829.0,197.0
2087,1177.0,168.0
2088,1157.0,157.0
2089,828.0,161.0
2090,618.0,151.0
2091,844.0,131.0
2092,1196.0,130.0
2093,1177.0,153.0
2094,854.0,157.0
2095,641.0,88.0
2096,823.0,-51.0
2097,1173.0,-193.0
2098,1201.0,-275.0
2099,853.0,-294.0
2100,683.0,-289.0
2101,946.0,-278.0
2102,1342.0,-240.0
2103,1469.0,-160.0
2104,1268.0,-67.0
2105,1110.0,-8.0
2106,1302.0,12.0
2107,1604.0,41.0
2108,1553.0,107.0
2109,1135.0,175.0
2110,1234.0,-69.0
2111,1320.0,-271.0
2112,1006.0,-521.0
2113,752.0,-821.0
2114,928.0,-1100.0
2115,1248.0,-1223.0
2116,1265.0,-1069.0
2117,933.0,-612.0
2118,665.0,68.0
2119,814.0,846.0
2120,1168.0,1582.0
2121,1240.0,2122.0
2122,1148.0,655.0
2123,1256.0,-111.0
2124,981.0,-689.0
2125,688.0,-1031.0
2126,815.0,-1140.0
2127,1205.0,-1041.0
2128,1312.0,-784.0
2129,1003.0,-468.0
2130,709.0,-201.0
2131,807.0,-31.0
2132,1189.0,68.0
2133,1332.0,141.0
2134,1055.0,187.0
2135,778.0,175.0
2136,871.0,101.0
2137,1226.0,18.0
2138,1355.0,-15.0
2139,1087.0,10.0
2140,775.0,60.0
2141,853.0,109.0
2142,1216.0,167.0
2143,1348.0,244.0
2144,782.0,311.0
2145,859.0,233.0
2146,1216.0,128.0
2147,1368.0,66.0
2148,1114.0,62.0
2149,811.0,80.0
2150,901.0,93.0
2151,1262.0,119.0
2152,1414.0,181.0
2153,1153.0,257.0
2154,839.0,288.0
2155,891.0,248.0
2156,1254.0,172.0
2157,1429.0,112.0
2158,1192.0,71.0
2159,887.0,13.0
2160,946.0,-79.0
2161,1285.0,-167.0
2162,1429.0,-195.0
2163,1176.0,-159.0
2164,835.0,-103.0
2165,868.0,-60.0
2166,1181.0,-15.0
2167,1348.0,54.0
2168,1091.0,131.0
2169,777.0,157.0
2170,808.0,107.0
2171,1142.0,25.0
2172,1322.0,-19.0
2173,1101.0,-3.0
2174,772.0,44.0
2175,774.0,95.0
2176,1129.0,159.0
2177,1325.0,256.0
2178,1139.0,357.0
2179,791.0,348.0
2180,1114.0,231.0
2181,1319.0,111.0
2182,1117.0,13.0
2183,803.0,-81.0
2184,817.0,-183.0
2185,1155.0,-261.0
2186,1360.0,-274.0
2187,1146.0,-227.0
2188,805.0,-172.0
2189,795.0,-141.0
2190,1139.0,-112.0
2191,1097.0,149.0
2192,1314.0,113.0
2193,1120.0,92.0
2194,794.0,66.0
2195,806.0,22.0
2196,1125.0,-7.0
2197,1359.0,24.0
2198,1176.0,118.0
2199,851.0,212.0
2200,812.0,248.0
2201,1123.0,230.0
2202,1360.0,197.0
2203,1177.0,160.0
2204,829.0,84.0
2205,803.0,-50.0
2206,1111.0,-204.0
2207,1386.0,-306.0
2208,1233.0,-330.0
2209,870.0,-306.0
2210,811.0,-270.0
2211,1119.0,-214.0
2212,1380.0,-110.0
2213,865.0,151.0
2214,812.0,204.0
2215,1131.0,195.0
2216,1403.0,160.0
2217,1263.0,116.0
2218,897.0,45.0
2219,748.0,-60.0
2220,1022.0,-164.0
2221,1266.0,-204.0
2222,1131.0,-166.0
2223,775.0,-96.0
2224,648.0,-54.0
2225,276.0,-64.0
2226,387.0,-55.0
2227,400.0,19.0
2228,103.0,155.0
2229,-24.0,289.0
2230,-21.0,364.0
2231,-22.0,395.0
2232,-24.0,438.0
2233,-21.0,519.0
2234,-24.0,609.0
2235,-16.0,683.0
2236,-19.0,768.0
2237,-23.0,904.0
2238,-20.0,1054.0
2239,-20.0,1122.0
2240,-21.0,1047.0
2241,-17.0,848.0
2242,-26.0,576.0
2243,-19.0,235.0
2244,-23.0,962.0
2245,104.0,932.0
2246,150.0,848.0
2247,-24.0,725.0
2248,-19.0,583.0
2249,136.0,442.0
2250,476.0,316.0
2251,470.0,216.0
2252,168.0,141.0
2253,15.0,78.0
2254,277.0,3.0
2255,624.0,-93.0
2256,608.0,-192.0
2257,250.0,-270.0
2258,64.0,-340.0
2259,280.0,-441.0
2260,608.0,-588.0
2261,578.0,-738.0
2262,244.0,-829.0
2263,55.0,-839.0
2264,283.0,-788.0
2265,628.0,-685.0
2266,637.0,-518.0
2267,300.0,-300.0
2268,108.0,-92.0
2269,363.0,39.0
2270,727.0,94.0
2271,732.0,114.0
2272,407.0,117.0
2273,182.0,71.0
2274,378.0,-52.0
2275,726.0,-232.0
2276,754.0,-419.0
2277,467.0,-594.0
2278,277.0,-764.0
2279,505.0,-918.0
2280,892.0,-1016.0
2281,1001.0,-1029.0
2282,776.0,-978.0
2283,629.0,-904.0
2284,957.0,-816.0
2285,1484.0,-685.0
2286,1671.0,-503.0
2287,1422.0,-325.0
2288,1161.0,-232.0
2289,1294.0,-255.0
2290,1609.0,-359.0
2291,1603.0,-498.0
2292,1197.0,-668.0
2293,854.0,-892.0
2294,986.0,-1170.0
2295,1358.0,-1452.0
2296,1432.0,-1678.0
2297,1112.0,-1809.0
2298,798.0,-1815.0
2299,888.0,-1633.0
2300,1196.0,-1181.0
2301,1300.0,-439.0
2302,748.0,1413.0
2303,875.0,2127.0
2304,1250.0,2514.0
2305,1351.0,2527.0
2306,1080.0,2168.0
2307,817.0,1496.0
2308,997.0,655.0
2309,1386.0,-150.0
2310,1519.0,-759.0
2311,1259.0,-1125.0
2312,986.0,-1301.0
2313,1123.0,-1352.0
2314,1498.0,-1299.0
2315,1624.0,-1150.0
2316,1359.0,-952.0
2317,1059.0,-774.0
2318,1159.0,-648.0
2319,1515.0,-547.0
2320,1674.0,-434.0
2321,1427.0,-317.0
2322,1135.0,-232.0
2323,1542.0,111.0
2324,1227.0,69.0
2325,1280.0,53.0
2326,1636.0,85.0
2327,1814.0,185.0
2328,1575.0,314.0
2329,1228.0,397.0
