sample,raw,filtered
16822,375.0,-225.0
16823,620.0,-197.0
16824,885.0,-149.0
16825,839.0,-99.0
16826,527.0,-72.0
16827,411.0,-75.0
16828,666.0,-97.0
16829,941.0,-118.0
16830,898.0,-120.0
16831,553.0,-99.0
16832,372.0,-61.0
16833,565.0,-13.0
16834,873.0,35.0
16835,861.0,74.0
16836,549.0,93.0
16837,389.0,92.0
16838,592.0,84.0
16839,931.0,81.0
16840,867.0,88.0
16841,494.0,97.0
16842,377.0,97.0
16843,972.0,76.0
16844,974.0,64.0
16845,722.0,53.0
16846,509.0,42.0
16847,652.0,39.0
16848,983.0,46.0
16849,1070.0,59.0
16850,789.0,67.0
16851,574.0,64.0
16852,734.0,55.0
16853,1038.0,53.0
16854,1062.0,63.0
16855,779.0,83.0
16856,538.0,105.0
16857,702.0,124.0
16858,1081.0,140.0
16859,1176.0,151.0
16860,891.0,154.0
16861,640.0,147.0
16862,749.0,137.0
16863,1068.0,132.0
16864,1157.0,134.0
16865,912.0,133.0
16866,702.0,123.0
16867,737.0,106.0
16868,1015.0,91.0
16869,1152.0,86.0
16870,920.0,92.0
16871,660.0,99.0
16872,730.0,105.0
16873,997.0,108.0
16874,1090.0,107.0
16875,849.0,99.0
16876,579.0,82.0
16877,664.0,61.0
16878,1141.0,36.0
16879,863.0,33.0
16880,494.0,27.0
16881,506.0,15.0
16882,815.0,1.0
16883,970.0,-11.0
16884,721.0,-25.0
16885,414.0,-43.0
16886,436.0,-63.0
16887,758.0,-76.0
16888,965.0,-79.0
16889,735.0,-77.0
16890,473.0,-78.0
16891,430.0,-89.0
16892,695.0,-109.0
16893,923.0,-132.0
16894,749.0,-158.0
16895,432.0,-185.0
16896,440.0,-206.0
16897,712.0,-213.0
16898,930.0,-201.0
16899,783.0,-179.0
16900,507.0,-157.0
16901,831.0,-139.0
16902,1035.0,-136.0
16903,879.0,-133.0
16904,588.0,-133.0
16905,535.0,-133.0
16906,780.0,-129.0
16907,921.0,-115.0
16908,765.0,-95.0
16909,545.0,-75.0
16910,576.0,-58.0
16911,916.0,-41.0
16912,1156.0,-20.0
16913,1007.0,2.0
16914,720.0,20.0
16915,596.0,28.0
16916,862.0,25.0
16917,1078.0,13.0
16918,933.0,-4.0
16919,365.0,-25.0
16920,-22.0,-40.0
16921,-20.0,-36.0
16922,-3.0,-10.0
16923,-22.0,34.0
16924,-25.0,79.0
16925,-18.0,109.0
16926,83.0,120.0
16927,636.0,111.0
16928,937.0,82.0
16929,800.0,27.0
16930,685.0,-61.0
16931,1045.0,-182.0
16932,1525.0,-322.0
16933,1661.0,-458.0
16934,1514.0,-563.0
16935,1481.0,-610.0
16936,1045.0,348.0
16937,1220.0,456.0
16938,1259.0,525.0
16939,949.0,570.0
16940,666.0,608.0
16941,735.0,650.0
16942,987.0,696.0
16943,935.0,727.0
16944,596.0,714.0
16945,316.0,630.0
16946,456.0,475.0
16947,755.0,271.0
16948,865.0,56.0
16949,709.0,-135.0
16950,553.0,-275.0
16951,672.0,-348.0
16952,1017.0,-356.0
16953,1115.0,-326.0
16954,865.0,-292.0
16955,643.0,-283.0
16956,914.0,-304.0
16957,1919.0,-338.0
16958,2276.0,-358.0
16959,2290.0,-347.0
16960,2281.0,-301.0
16961,2284.0,-225.0
16962,2279.0,-134.0
16963,2285.0,-50.0
16964,2290.0,4.0
16965,2290.0,25.0
16966,2285.0,35.0
16967,2286.0,75.0
16968,2285.0,179.0
16969,2273.0,355.0
16970,2284.0,572.0
16971,2280.0,778.0
16972,2284.0,913.0
16973,2284.0,847.0
16974,2288.0,669.0
16975,2289.0,460.0
16976,2286.0,276.0
16977,2286.0,159.0
16978,2288.0,115.0
16979,2281.0,120.0
16980,2288.0,131.0
16981,2282.0,119.0
16982,2283.0,76.0
16983,2291.0,17.0
16984,2279.0,-39.0
16985,2291.0,-84.0
16986,2285.0,-113.0
16987,2291.0,-126.0
16988,2284.0,-128.0
16989,2283.0,-126.0
16990,2284.0,-129.0
16991,2285.0,-140.0
16992,2281.0,-154.0
16993,2285.0,-165.0
16994,2279.0,-174.0
16995,2278.0,-184.0
16996,2290.0,-207.0
16997,2283.0,-214.0
16998,2284.0,-218.0
16999,2285.0,-224.0
17000,2286.0,-233.0
17001,2290.0,-242.0
17002,2288.0,-247.0
17003,2290.0,-249.0
17004,2289.0,-253.0
17005,2284.0,-259.0
17006,2283.0,-263.0
17007,2278.0,-265.0
17008,2286.0,-264.0
17009,2285.0,-264.0
17010,2279.0,-267.0
17011,2290.0,-270.0
17012,2271.0,-270.0
17013,2282.0,-267.0
17014,2283.0,-266.0
17015,2289.0,-268.0
17016,2285.0,-270.0
17017,2282.0,-269.0
17018,2282.0,-266.0
17019,2283.0,-266.0
17020,2285.0,-263.0
17021,2275.0,-257.0
17022,2284.0,-252.0
17023,2284.0,-249.0
17024,2288.0,-246.0
17025,2289.0,-241.0
17026,2281.0,-234.0
17027,2288.0,-228.0
17028,2282.0,-224.0
17029,2271.0,-221.0
17030,2281.0,-215.0
17031,2282.0,-209.0
17032,2292.0,-203.0
17033,2280.0,-199.0
17034,2279.0,-194.0
17035,2281.0,-186.0
17036,2277.0,-177.0
17037,2285.0,-168.0
17038,2279.0,-163.0
17039,2275.0,-158.0
17040,2281.0,-139.0
17041,2286.0,-134.0
17042,2281.0,-127.0
17043,2280.0,-118.0
17044,2288.0,-109.0
17045,2279.0,-101.0
17046,2282.0,-95.0
17047,2279.0,-90.0
17048,2287.0,-84.0
17049,2279.0,-76.0
17050,2283.0,-68.0
17051,2282.0,-61.0
17052,2280.0,-53.0
17053,2184.0,-45.0
17054,781.0,-37.0
17055,-19.0,-30.0
17056,-26.0,-25.0
17057,-25.0,-20.0
17058,-20.0,-13.0
17059,-24.0,-4.0
17060,-16.0,9.0
17061,-28.0,34.0
17062,-16.0,57.0
17063,-25.0,44.0
17064,-23.0,-54.0
17065,-22.0,-274.0
17066,-27.0,-608.0
17067,-22.0,-1000.0
17068,-24.0,-1366.0
17069,-23.0,-1615.0
17070,-23.0,-1688.0
17071,-20.0,-1575.0
17072,-21.0,-1326.0
17073,-22.0,-1036.0
17074,-21.0,-797.0
17075,-26.0,-666.0
17076,-24.0,-647.0
17077,-20.0,-698.0
17078,-16.0,-764.0
17079,-29.0,-798.0
17080,-22.0,-786.0
17081,-25.0,-738.0
17082,-16.0,-676.0
17083,-23.0,-618.0
17084,-25.0,-565.0
17085,-22.0,-513.0
17086,-25.0,-453.0
17087,-25.0,-377.0
17088,-19.0,-286.0
17089,-25.0,-183.0
17090,-20.0,-76.0
17091,-26.0,26.0
17092,305.0,122.0
17093,818.0,211.0
17094,1105.0,292.0
17095,1189.0,366.0
17096,1186.0,432.0
17097,1159.0,493.0
17098,943.0,597.0
17099,535.0,639.0
17100,280.0,685.0
17101,387.0,753.0
17102,569.0,869.0
17103,394.0,1043.0
17104,-29.0,1266.0
17105,-27.0,1507.0
17106,-26.0,1722.0
17107,-19.0,1863.0
17108,-24.0,1888.0
17109,-17.0,1786.0
17110,-24.0,1584.0
17111,-21.0,1340.0
17112,-16.0,1121.0
17113,-22.0,969.0
17114,-25.0,895.0
17115,-24.0,881.0
17116,-26.0,896.0
17117,-25.0,910.0
17118,-22.0,904.0
17119,-20.0,877.0
17120,-23.0,845.0
17121,-25.0,825.0
17122,-25.0,822.0
17123,-22.0,830.0
17124,-27.0,833.0
17125,-23.0,821.0
17126,-16.0,786.0
17127,-22.0,734.0
17128,-21.0,678.0
17129,-22.0,629.0
17130,-21.0,594.0
17131,-24.0,571.0
17132,-21.0,555.0
17133,-27.0,542.0
17134,-28.0,531.0
17135,-22.0,521.0
17136,-23.0,512.0
17137,-19.0,504.0
17138,-20.0,499.0
17139,-22.0,495.0
17140,-20.0,492.0
17141,-26.0,486.0
17142,-19.0,478.0
17143,-20.0,469.0
17144,-21.0,459.0
17145,-24.0,448.0
17146,-23.0,437.0
17147,-21.0,425.0
17148,-20.0,414.0
17149,-21.0,404.0
17150,-24.0,393.0
17151,-20.0,381.0
17152,-25.0,367.0
17153,-20.0,352.0
17154,-24.0,338.0
17155,-25.0,324.0
17156,-21.0,309.0
17157,-23.0,294.0
17158,-22.0,280.0
17159,-25.0,266.0
17160,-22.0,252.0
17161,-16.0,237.0
17162,-25.0,222.0
17163,-27.0,207.0
17164,-25.0,192.0
17165,-15.0,178.0
17166,-23.0,163.0
17167,-27.0,148.0
17168,-26.0,133.0
17169,1031.0,107.0
17170,1802.0,93.0
17171,2284.0,79.0
17172,2274.0,65.0
17173,2282.0,52.0
17174,2281.0,37.0
17175,2280.0,16.0
17176,2287.0,-10.0
17177,2280.0,-34.0
17178,2283.0,-26.0
17179,2279.0,51.0
17180,2288.0,232.0
17181,2280.0,1620.0
17182,2286.0,1565.0
17183,2285.0,1367.0
17184,2280.0,1101.0
17185,2287.0,853.0
17186,2286.0,689.0
17187,2288.0,632.0
17188,2279.0,662.0
17189,2279.0,735.0
17190,2281.0,808.0
17191,2279.0,853.0
17192,2280.0,866.0
17193,2282.0,856.0
17194,2279.0,837.0
17195,2287.0,809.0
17196,2285.0,767.0
17197,2286.0,703.0
17198,2279.0,613.0
17199,2281.0,498.0
17200,2288.0,366.0
17201,2283.0,226.0
17202,2281.0,86.0
17203,2281.0,-43.0
17204,2277.0,-162.0
17205,2281.0,-269.0
17206,2291.0,-367.0
17207,2285.0,-456.0
17208,2280.0,-539.0
17209,2283.0,-615.0
17210,2284.0,-688.0
17211,2288.0,-758.0
17212,2281.0,-823.0
17213,2280.0,-884.0
17214,2281.0,-991.0
17215,2281.0,-1038.0
17216,2282.0,-1081.0
17217,2284.0,-1119.0
17218,2282.0,-1152.0
17219,2288.0,-1182.0
17220,2281.0,-1209.0
17221,2282.0,-1233.0
17222,2282.0,-1254.0
17223,2288.0,-1271.0
17224,2287.0,-1285.0
17225,2283.0,-1306.0
17226,2289.0,-1311.0
17227,2287.0,-1314.0
17228,2286.0,-1314.0
17229,2282.0,-1313.0
17230,2283.0,-1309.0
17231,2275.0,-1303.0
17232,2288.0,-1294.0
17233,2288.0,-1284.0
17234,2282.0,-1273.0
17235,2279.0,-1261.0
17236,2279.0,-1230.0
17237,2277.0,-1212.0
17238,2285.0,-1193.0
17239,2290.0,-1173.0
17240,2281.0,-1153.0
17241,2279.0,-1131.0
17242,2283.0,-1109.0
17243,2285.0,-1086.0
17244,2280.0,-1062.0
17245,2282.0,-1037.0
17246,2276.0,-1011.0
17247,2279.0,-958.0
17248,2279.0,-931.0
17249,2281.0,-904.0
17250,2283.0,-875.0
17251,2289.0,-847.0
17252,2278.0,-818.0
17253,2286.0,-790.0
17254,2291.0,-762.0
17255,2280.0,-734.0
17256,2275.0,-706.0
17257,2280.0,-678.0
17258,2285.0,-593.0
17259,2284.0,-564.0
17260,2269.0,-535.0
17261,2107.0,-507.0
17262,2069.0,-479.0
17263,2048.0,-451.0
17264,1796.0,-425.0
17265,1416.0,-399.0
17266,1293.0,-375.0
17267,1531.0,-350.0
17268,1747.0,-323.0
17269,1607.0,-297.0
17270,1557.0,-259.0
17271,1455.0,-300.0
17272,1121.0,-373.0
17273,959.0,-467.0
17274,1182.0,-554.0
17275,1486.0,-607.0
17276,1444.0,-614.0
17277,1155.0,-581.0
17278,1008.0,-518.0
17279,1192.0,-441.0
17280,1444.0,-369.0
17281,1422.0,-323.0
17282,1173.0,-313.0
17283,1058.0,-326.0
17284,1293.0,-340.0
17285,2142.0,-335.0
17286,2281.0,-309.0
17287,2288.0,-272.0
17288,2284.0,-232.0
17289,2288.0,-191.0
17290,2279.0,-151.0
17291,2288.0,-119.0
17292,2280.0,-98.0
17293,2286.0,-79.0
17294,2281.0,-37.0
17295,2276.0,51.0
17296,2282.0,199.0
17297,2288.0,401.0
17298,2286.0,627.0
17299,2276.0,838.0
17300,2282.0,987.0
17301,2281.0,1046.0
17302,2281.0,1012.0
17303,2278.0,703.0
17304,2286.0,659.0
17305,2287.0,668.0
17306,2288.0,712.0
17307,2280.0,761.0
17308,2279.0,793.0
17309,2285.0,801.0
17310,2280.0,795.0
17311,2281.0,787.0
17312,2283.0,782.0
17313,2288.0,781.0
17314,2283.0,780.0
17315,2288.0,777.0
17316,2287.0,766.0
17317,2282.0,747.0
17318,2286.0,719.0
17319,2279.0,686.0
17320,2281.0,654.0
17321,2282.0,623.0
17322,2282.0,593.0
17323,2285.0,565.0
17324,2277.0,539.0
17325,2288.0,517.0
17326,2282.0,497.0
17327,2281.0,477.0
17328,2279.0,455.0
17329,2285.0,432.0
17330,2281.0,411.0
17331,2277.0,391.0
17332,2282.0,371.0
17333,2279.0,351.0
17334,2275.0,332.0
17335,2280.0,315.0
17336,2282.0,300.0
17337,2278.0,270.0
17338,2274.0,253.0
17339,2279.0,238.0
17340,2279.0,224.0
17341,2288.0,210.0
17342,2284.0,196.0
17343,2283.0,182.0
17344,2277.0,169.0
17345,2282.0,159.0
17346,2277.0,148.0
17347,2275.0,137.0
17348,2282.0,126.0
17349,2275.0,116.0
17350,2271.0,107.0
17351,2280.0,99.0
17352,2275.0,90.0
17353,2279.0,81.0
17354,2279.0,74.0
17355,2132.0,67.0
17356,1879.0,60.0
17357,1963.0,52.0
17358,2112.0,42.0
17359,1941.0,34.0
17360,1553.0,28.0
17361,1332.0,23.0
17362,1498.0,19.0
17363,1704.0,17.0
17364,1567.0,12.0
17365,1240.0,-3.0
17366,1089.0,-35.0
17367,1243.0,-80.0
17368,1373.0,-132.0
17369,1239.0,-191.0
17370,927.0,-258.0
17371,736.0,-330.0
17372,836.0,-398.0
17373,1022.0,-450.0
17374,874.0,-485.0
17375,452.0,-507.0
17376,152.0,-516.0
17377,332.0,-510.0
17378,554.0,-493.0
17379,464.0,-478.0
17380,41.0,-476.0
17381,-21.0,-489.0
17382,-16.0,-507.0
17383,71.0,-521.0
17384,55.0,-534.0
17385,-22.0,-551.0
17386,-29.0,-576.0
17387,-22.0,-603.0
17388,-21.0,-624.0
17389,-14.0,-637.0
17390,-17.0,-641.0
17391,-18.0,-633.0
17392,-20.0,-615.0
17393,-22.0,60.0
17394,-21.0,103.0
17395,16.0,145.0
17396,394.0,217.0
17397,88.0,248.0
17398,-22.0,277.0
17399,-25.0,304.0
17400,76.0,328.0
17401,232.0,350.0
17402,81.0,372.0
17403,-20.0,396.0
17404,-23.0,428.0
17405,128.0,474.0
17406,287.0,532.0
17407,114.0,591.0
17408,394.0,599.0
17409,248.0,554.0
17410,-20.0,515.0
17411,-21.0,496.0
17412,223.0,504.0
17413,447.0,532.0
17414,290.0,564.0
17415,-14.0,582.0
17416,-11.0,584.0
17417,271.0,576.0
17418,540.0,569.0
17419,410.0,568.0
17420,117.0,570.0
17421,59.0,572.0
17422,326.0,574.0
17423,527.0,576.0
17424,387.0,570.0
17425,96.0,555.0
17426,80.0,535.0
17427,347.0,519.0
17428,635.0,516.0
17429,566.0,519.0
17430,249.0,523.0
17431,485.0,516.0
17432,839.0,506.0
17433,788.0,488.0
17434,469.0,457.0
17435,373.0,421.0
17436,650.0,392.0
17437,917.0,379.0
17438,842.0,380.0
17439,499.0,387.0
17440,371.0,393.0
17441,666.0,400.0
17442,1025.0,408.0
17443,996.0,416.0
17444,649.0,419.0
17445,448.0,418.0
17446,682.0,415.0
17447,1095.0,411.0
17448,1232.0,399.0
17449,991.0,370.0
17450,866.0,327.0
17451,1092.0,282.0
17452,1424.0,249.0
17453,1403.0,230.0
17454,1045.0,218.0
17455,807.0,205.0
17456,968.0,190.0
17457,1269.0,178.0
17458,1240.0,171.0
17459,921.0,173.0
17460,663.0,187.0
17461,797.0,215.0
17462,1132.0,253.0
17463,1115.0,285.0
17464,823.0,287.0
17465,588.0,249.0
17466,718.0,176.0
17467,1029.0,84.0
17468,1043.0,-7.0
17469,741.0,-90.0
17470,463.0,-158.0
17471,606.0,-211.0
17472,942.0,-250.0
17473,1016.0,-280.0
17474,741.0,-311.0
17475,533.0,-345.0
17476,712.0,-378.0
17477,1120.0,-405.0
17478,1303.0,-422.0
17479,1052.0,-437.0
17480,752.0,-455.0
17481,843.0,-474.0
17482,1199.0,-490.0
17483,1318.0,-499.0
17484,1100.0,-500.0
17485,808.0,-495.0
17486,869.0,-479.0
17487,1175.0,-446.0
17488,1314.0,-398.0
17489,668.0,-259.0
17490,931.0,-241.0
17491,1027.0,-237.0
17492,757.0,-246.0
17493,413.0,-266.0
17494,370.0,-289.0
17495,626.0,-306.0
17496,780.0,-314.0
17497,546.0,-320.0
17498,153.0,-336.0
17499,77.0,-368.0
17500,353.0,-413.0
17501,514.0,-465.0
17502,310.0,-519.0
17503,-8.0,-574.0
17504,-18.0,-625.0
17505,280.0,-665.0
17506,488.0,-689.0
17507,328.0,-703.0
17508,-17.0,-714.0
17509,-22.0,-729.0
17510,207.0,-745.0
17511,488.0,-758.0
17512,371.0,-765.0
17513,58.0,-767.0
17514,-21.0,-760.0
17515,234.0,-738.0
17516,516.0,-699.0
17517,400.0,-647.0
17518,48.0,-596.0
17519,-27.0,-554.0
17520,179.0,-519.0
17521,416.0,-486.0
17522,315.0,-453.0
17523,-17.0,-419.0
17524,-26.0,-387.0
17525,42.0,-352.0
17526,289.0,-313.0
17527,252.0,-273.0
17528,-23.0,-241.0
17529,-23.0,-221.0
17530,62.0,-210.0
17531,319.0,-203.0
17532,257.0,-194.0
17533,-18.0,-186.0
17534,-20.0,-181.0
17535,2.0,-178.0
17536,199.0,-171.0
17537,164.0,-159.0
17538,-18.0,-143.0
17539,-16.0,-125.0
17540,-23.0,-105.0
17541,166.0,-79.0
17542,202.0,-48.0
17543,-4.0,-17.0
17544,-23.0,4.0
17545,126.0,14.0
17546,484.0,16.0
17547,545.0,16.0
17548,225.0,18.0
17549,-25.0,23.0
17550,27.0,31.0
17551,263.0,45.0
17552,255.0,63.0
17553,-20.0,84.0
17554,-22.0,104.0
17555,-16.0,129.0
17556,-21.0,168.0
17557,-12.0,223.0
17558,-20.0,284.0
17559,-29.0,344.0
17560,-23.0,324.0
17561,-25.0,277.0
17562,-27.0,215.0
17563,-20.0,154.0
17564,-20.0,106.0
17565,-22.0,77.0
17566,115.0,70.0
17567,47.0,75.0
17568,-24.0,83.0
17569,54.0,86.0
17570,358.0,84.0
17571,404.0,86.0
17572,-9.0,96.0
17573,-20.0,111.0
17574,-22.0,126.0
17575,-20.0,138.0
17576,-21.0,152.0
17577,-16.0,169.0
17578,-23.0,192.0
17579,-21.0,221.0
17580,-21.0,257.0
17581,-25.0,298.0
17582,-20.0,334.0
17583,-18.0,351.0
17584,-25.0,335.0
17585,-18.0,287.0
17586,-21.0,221.0
17587,-23.0,154.0
17588,-23.0,103.0
17589,-22.0,79.0
17590,-20.0,82.0
17591,-22.0,107.0
17592,-22.0,139.0
17593,-18.0,163.0
17594,-27.0,168.0
17595,-22.0,155.0
17596,-23.0,138.0
17597,-25.0,128.0
17598,-25.0,128.0
17599,-22.0,135.0
17600,-25.0,142.0
17601,-25.0,148.0
17602,-22.0,153.0
17603,-21.0,156.0
17604,-29.0,153.0
17605,-24.0,147.0
17606,-25.0,141.0
17607,-22.0,137.0
17608,-23.0,134.0
17609,-16.0,130.0
17610,-9.0,126.0
17611,-25.0,125.0
17612,-19.0,125.0
17613,-24.0,123.0
17614,-20.0,119.0
17615,-24.0,114.0
17616,-28.0,112.0
17617,-23.0,111.0
17618,-24.0,109.0
17619,-24.0,105.0
17620,-20.0,102.0
17621,-20.0,101.0
17622,-21.0,101.0
17623,-22.0,98.0
17624,-17.0,92.0
17625,-23.0,86.0
17626,-25.0,81.0
17627,-27.0,77.0
17628,-29.0,73.0
17629,-20.0,68.0
17630,19.0,62.0
17631,-25.0,62.0
17632,-21.0,61.0
17633,-23.0,57.0
17634,194.0,52.0
17635,246.0,49.0
17636,7.0,46.0
17637,-23.0,41.0
17638,29.0,35.0
17639,346.0,31.0
17640,414.0,30.0
17641,127.0,29.0
17642,-25.0,29.0
17643,102.0,32.0
17644,447.0,44.0
17645,555.0,64.0
17646,296.0,83.0
17647,24.0,96.0
17648,166.0,103.0
17649,537.0,111.0
17650,661.0,120.0
17651,443.0,125.0
17652,187.0,123.0
17653,288.0,122.0
17654,710.0,140.0
17655,859.0,146.0
17656,599.0,150.0
17657,312.0,149.0
17658,428.0,148.0
17659,782.0,153.0
17660,946.0,162.0
17661,718.0,164.0
17662,417.0,153.0
17663,468.0,135.0
17664,840.0,120.0
17665,1030.0,111.0
17666,816.0,103.0
17667,499.0,91.0
17668,580.0,79.0
17669,943.0,73.0
17670,1131.0,72.0
17671,922.0,70.0
17672,621.0,60.0
17673,580.0,47.0
17674,931.0,38.0
17675,1175.0,33.0
17676,987.0,28.0
17677,624.0,18.0
17678,577.0,8.0
17679,834.0,4.0
17680,1104.0,9.0
17681,1004.0,12.0
17682,687.0,8.0
17683,663.0,-4.0
17684,973.0,-20.0
17685,1228.0,-35.0
17686,1140.0,-51.0
17687,1163.0,-72.0
17688,1527.0,-97.0
17689,2089.0,-123.0
17690,2280.0,-144.0
17691,2256.0,-162.0
17692,1960.0,-178.0
17693,1820.0,-191.0
17694,2049.0,-196.0
17695,2280.0,-188.0
17696,2252.0,-164.0
17697,1991.0,-116.0
17698,1911.0,-31.0
17699,2231.0,101.0
17700,2278.0,462.0
17701,2281.0,618.0
17702,2279.0,706.0
17703,2275.0,705.0
17704,2288.0,621.0
17705,2286.0,484.0
17706,2282.0,334.0
17707,2275.0,208.0
17708,2279.0,128.0
17709,2274.0,93.0
17710,2279.0,89.0
17711,2155.0,93.0
17712,1956.0,85.0
17713,2137.0,56.0
17714,2267.0,8.0
17715,2271.0,-47.0
17716,2040.0,-100.0
17717,1805.0,-147.0
17718,1968.0,-188.0
17719,2241.0,-222.0
17720,2239.0,-252.0
17721,1901.0,-280.0
17722,1660.0,-313.0
17723,2159.0,-397.0
17724,2194.0,-433.0
17725,1905.0,-462.0
17726,1646.0,-485.0
17727,1725.0,-502.0
17728,1993.0,-511.0
17729,2018.0,-516.0
17730,1690.0,-524.0
17731,1424.0,-541.0
17732,1546.0,-558.0
17733,1838.0,-566.0
17734,1719.0,-548.0
17735,1431.0,-536.0
17736,1514.0,-528.0
17737,1805.0,-523.0
17738,1904.0,-524.0
17739,1660.0,-537.0
17740,1356.0,-564.0
17741,1441.0,-594.0
17742,1757.0,-612.0
17743,1856.0,-607.0
17744,1552.0,-583.0
17745,1246.0,-549.0
17746,1319.0,-512.0
17747,1647.0,-475.0
17748,1763.0,-444.0
17749,1496.0,-423.0
17750,1235.0,-415.0
17751,1302.0,-413.0
17752,1654.0,-406.0
17753,1789.0,-390.0
17754,1509.0,-370.0
17755,1208.0,-355.0
17756,1980.0,-330.0
17757,1782.0,-319.0
17758,1471.0,-306.0
17759,1477.0,-288.0
17760,1804.0,-260.0
17761,2010.0,-224.0
17762,1812.0,-188.0
17763,1479.0,-160.0
17764,1467.0,-138.0
17765,1958.0,147.0
17766,1839.0,139.0
17767,1476.0,131.0
17768,1383.0,121.0
17769,1673.0,112.0
17770,1939.0,111.0
17771,1828.0,116.0
17772,1506.0,122.0
17773,1390.0,126.0
17774,1647.0,130.0
17775,1885.0,139.0
17776,1781.0,153.0
17777,1422.0,169.0
17778,1258.0,183.0
17779,1476.0,197.0
17780,1723.0,214.0
17781,1648.0,230.0
17782,1296.0,238.0
17783,1131.0,236.0
17784,1340.0,229.0
17785,1629.0,225.0
17786,1556.0,224.0
17787,1199.0,218.0
17788,1025.0,202.0
17789,1244.0,178.0
17790,1560.0,152.0
17791,1514.0,130.0
17792,948.0,89.0
17793,1150.0,75.0
17794,1486.0,69.0
17795,1461.0,72.0
17796,1071.0,75.0
17797,780.0,73.0
17798,899.0,69.0
17799,1179.0,70.0
17800,1112.0,78.0
17801,760.0,87.0
17802,527.0,93.0
17803,690.0,98.0
17804,1023.0,105.0
17805,1110.0,116.0
17806,806.0,123.0
17807,549.0,117.0
17808,708.0,98.0
17809,1062.0,69.0
17810,1156.0,34.0
17811,972.0,-5.0
17812,927.0,-48.0
17813,1220.0,-82.0
17814,1680.0,-93.0
17815,1884.0,-75.0
17816,1684.0,-36.0
17817,1501.0,8.0
17818,1665.0,51.0
17819,2007.0,89.0
17820,2105.0,125.0
17821,1834.0,164.0
17822,1536.0,214.0
17823,1576.0,286.0
17824,1901.0,392.0
17825,2078.0,530.0
17826,1828.0,680.0
17827,1529.0,817.0
17828,1576.0,919.0
17829,1880.0,980.0
17830,1979.0,999.0
17831,1713.0,979.0
17832,1413.0,928.0
17833,1464.0,859.0
17834,1767.0,788.0
17835,1928.0,727.0
17836,1655.0,680.0
17837,1329.0,638.0
17838,1396.0,600.0
17839,1381.0,236.0
17840,1386.0,212.0
17841,1717.0,194.0
17842,1941.0,182.0
17843,1876.0,173.0
17844,1646.0,158.0
17845,1722.0,136.0
17846,2172.0,110.0
17847,2284.0,87.0
17848,2277.0,69.0
17849,2052.0,52.0
17850,1904.0,37.0
17851,2066.0,31.0
17852,2188.0,38.0
17853,2011.0,59.0
17854,1674.0,88.0
17855,1631.0,125.0
17856,1923.0,170.0
17857,2158.0,229.0
17858,2006.0,295.0
17859,1674.0,351.0
17860,1573.0,381.0
17861,1827.0,374.0
17862,2086.0,328.0
17863,1944.0,248.0
17864,1595.0,143.0
17865,1481.0,31.0
17866,1742.0,-63.0
17867,2046.0,-124.0
17868,1922.0,-146.0
17869,1619.0,-143.0
17870,1504.0,-134.0
17871,1747.0,-131.0
17872,2040.0,-138.0
17873,1976.0,-261.0
17874,1947.0,-258.0
17875,1572.0,-249.0
17876,1362.0,-242.0
17877,1561.0,-238.0
17878,1898.0,-232.0
17879,1911.0,-223.0
17880,1580.0,-219.0
17881,1365.0,-223.0
17882,1564.0,-235.0
17883,1953.0,-246.0
17884,1781.0,-254.0
17885,1226.0,-264.0
17886,1548.0,-309.0
17887,1786.0,-311.0
17888,1568.0,-306.0
17889,1298.0,-298.0
17890,1441.0,-286.0
17891,1815.0,-269.0
17892,1901.0,-259.0
17893,1598.0,-275.0
17894,1293.0,-330.0
17895,1411.0,-413.0
17896,1776.0,-493.0
17897,1890.0,-538.0
17898,1597.0,-528.0
17899,1349.0,-463.0
17900,1504.0,-352.0
17901,1854.0,-222.0
17902,1977.0,-103.0
17903,1685.0,-29.0
17904,1351.0,-15.0
17905,1432.0,-48.0
17906,1837.0,-95.0
17907,2040.0,-129.0
17908,1839.0,-136.0
17909,1560.0,-121.0
17910,1579.0,-93.0
17911,1903.0,-58.0
17912,2041.0,-24.0
17913,1807.0,-1.0
17914,1523.0,2.0
17915,1569.0,-8.0
17916,1871.0,-21.0
17917,2072.0,-24.0
17918,1841.0,-11.0
17919,1504.0,12.0
17920,2018.0,99.0
17921,1848.0,111.0
17922,1550.0,100.0
17923,1533.0,72.0
17924,1826.0,42.0
17925,2068.0,24.0
17926,1950.0,21.0
17927,1612.0,23.0
17928,1533.0,22.0
17929,1820.0,15.0
17930,2052.0,7.0
17931,1885.0,0.0
17932,1549.0,-8.0
17933,1426.0,-15.0
17934,1723.0,-13.0
17935,1972.0,0.0
17936,1830.0,22.0
17937,1480.0,40.0
17938,1356.0,46.0
17939,1617.0,43.0
17940,1875.0,36.0
17941,1783.0,27.0
17942,1423.0,11.0
17943,1277.0,-12.0
17944,1514.0,-38.0
17945,1806.0,-57.0
17946,1701.0,-67.0
17947,1383.0,-74.0
17948,1300.0,-85.0
17949,1543.0,-97.0
17950,1823.0,-104.0
17951,1772.0,-106.0
17952,1419.0,-110.0
17953,1203.0,-119.0
17954,1439.0,-129.0
17955,1775.0,-134.0
17956,1756.0,-132.0
17957,1422.0,-128.0
17958,1226.0,-123.0
17959,1411.0,-115.0
17960,1752.0,-96.0
17961,1762.0,-69.0
17962,1407.0,-46.0
17963,1168.0,-37.0
