sample,raw,filtered
1195,2277.0,607.0
1196,2277.0,274.0
1197,2281.0,-23.0
1198,2278.0,-284.0
1199,2282.0,-503.0
1200,2280.0,-681.0
1201,2277.0,-818.0
1202,2279.0,-1024.0
1203,2281.0,-1050.0
1204,2271.0,-1067.0
1205,2281.0,-1081.0
1206,2279.0,-1090.0
1207,2280.0,-1096.0
1208,2281.0,-1100.0
1209,2280.0,-1103.0
1210,2278.0,-1105.0
1211,2276.0,-1108.0
1212,2279.0,-1111.0
1213,2285.0,-1113.0
1214,2274.0,-1115.0
1215,2281.0,-1116.0
1216,2278.0,-1115.0
1217,2280.0,-1111.0
1218,2278.0,-1105.0
1219,2284.0,-1097.0
1220,2283.0,-1087.0
1221,2284.0,-1077.0
1222,2271.0,-1066.0
1223,2279.0,-1055.0
1224,2284.0,-1022.0
1225,2288.0,-1010.0
1226,2281.0,-997.0
1227,2279.0,-982.0
1228,2270.0,-967.0
1229,2288.0,-950.0
1230,2285.0,-934.0
1231,2277.0,-917.0
1232,2285.0,-900.0
1233,2278.0,-884.0
1234,2276.0,-868.0
1235,2279.0,-852.0
1236,2281.0,-835.0
1237,2284.0,-817.0
1238,2280.0,-798.0
1239,2283.0,-778.0
1240,2283.0,-757.0
1241,2279.0,-737.0
1242,2279.0,-717.0
1243,2275.0,-698.0
1244,2280.0,-680.0
1245,2272.0,-662.0
1246,2280.0,-627.0
1247,2275.0,-609.0
1248,2273.0,-590.0
1249,2272.0,-571.0
1250,2274.0,-551.0
1251,2283.0,-531.0
1252,2281.0,-512.0
1253,2286.0,-493.0
1254,2285.0,-476.0
1255,2275.0,-459.0
1256,2280.0,-443.0
1257,2281.0,-411.0
1258,2280.0,-394.0
1259,2271.0,-377.0
1260,2273.0,-359.0
1261,2275.0,-340.0
1262,2280.0,-320.0
1263,2273.0,-300.0
1264,2279.0,-279.0
1265,2271.0,-259.0
1266,2278.0,-240.0
1267,2279.0,-222.0
1268,2181.0,-193.0
1269,2234.0,-180.0
1270,2280.0,-169.0
1271,2277.0,-158.0
1272,2142.0,-146.0
1273,1917.0,-133.0
1274,2035.0,-118.0
1275,2278.0,-102.0
1276,2275.0,-86.0
1277,2165.0,-72.0
1278,1903.0,-60.0
1279,2267.0,-45.0
1280,2274.0,-42.0
1281,2128.0,-47.0
1282,1870.0,-63.0
1283,1999.0,-88.0
1284,2275.0,-115.0
1285,2275.0,-139.0
1286,2176.0,-155.0
1287,1987.0,-162.0
1288,2135.0,-153.0
1289,2278.0,-124.0
1290,2280.0,-77.0
1291,2277.0,-25.0
1292,2280.0,21.0
1293,2278.0,59.0
1294,2279.0,91.0
1295,2274.0,119.0
1296,2280.0,142.0
1297,2231.0,164.0
1298,2183.0,187.0
1299,2273.0,220.0
1300,2272.0,263.0
1301,2255.0,313.0
1302,1989.0,365.0
1303,1991.0,413.0
1304,2271.0,456.0
1305,2278.0,490.0
1306,2189.0,511.0
1307,1918.0,513.0
1308,1945.0,495.0
1309,2259.0,461.0
1310,2276.0,414.0
1311,2151.0,358.0
1312,1791.0,297.0
1313,1738.0,235.0
1314,2103.0,179.0
1315,2278.0,136.0
1316,2184.0,105.0
1317,1871.0,84.0
1318,1872.0,74.0
1319,2212.0,77.0
1320,2275.0,94.0
1321,2259.0,115.0
1322,2000.0,129.0
1323,1958.0,132.0
1324,2244.0,128.0
1325,2282.0,120.0
1326,2257.0,111.0
1327,2010.0,102.0
1328,1945.0,103.0
1329,2247.0,125.0
1330,2272.0,174.0
1331,2271.0,242.0
1332,2043.0,314.0
1333,1947.0,380.0
1334,2226.0,433.0
1335,2280.0,473.0
1336,2266.0,492.0
1337,2023.0,489.0
1338,1928.0,465.0
1339,2205.0,431.0
1340,2277.0,398.0
1341,2276.0,369.0
1342,2088.0,344.0
1343,1939.0,321.0
1344,2198.0,303.0
1345,2275.0,294.0
1346,2265.0,289.0
1347,2034.0,282.0
1348,1915.0,271.0
1349,2191.0,257.0
1350,2277.0,245.0
1351,2272.0,236.0
1352,2084.0,228.0
1353,1949.0,220.0
1354,2167.0,217.0
1355,2270.0,220.0
1356,2276.0,226.0
1357,2015.0,228.0
1358,1844.0,221.0
1359,2052.0,208.0
1360,1759.0,164.0
1361,1987.0,160.0
1362,2269.0,165.0
1363,2251.0,174.0
1364,1917.0,177.0
1365,1717.0,168.0
1366,1956.0,148.0
1367,2270.0,124.0
1368,2280.0,96.0
1369,2075.0,64.0
1370,2277.0,153.0
1371,2280.0,207.0
1372,2271.0,264.0
1373,2272.0,318.0
1374,2277.0,363.0
1375,2271.0,397.0
1376,2277.0,418.0
1377,2281.0,421.0
1378,2271.0,404.0
1379,2279.0,367.0
1380,2284.0,315.0
1381,2281.0,255.0
1382,2281.0,195.0
1383,2280.0,140.0
1384,2276.0,94.0
1385,2279.0,57.0
1386,2280.0,33.0
1387,2276.0,18.0
1388,2279.0,10.0
1389,2276.0,5.0
1390,2276.0,0.0
1391,2277.0,-6.0
1392,2280.0,-14.0
1393,2275.0,-20.0
1394,2277.0,-26.0
1395,2267.0,-32.0
1396,2274.0,-48.0
1397,2273.0,-54.0
1398,2280.0,-60.0
1399,2288.0,-66.0
1400,2280.0,-72.0
1401,2273.0,-76.0
1402,2271.0,-80.0
1403,2275.0,-83.0
1404,2271.0,-86.0
1405,2273.0,-89.0
1406,2276.0,-93.0
1407,2277.0,-96.0
1408,2277.0,-98.0
1409,2173.0,-99.0
1410,2101.0,-98.0
1411,2277.0,-97.0
1412,2281.0,-97.0
1413,2188.0,-98.0
1414,1888.0,-101.0
1415,1853.0,-105.0
1416,2139.0,-107.0
1417,2264.0,-109.0
1418,2056.0,-111.0
1419,1719.0,-117.0
1420,1701.0,-127.0
1421,2007.0,-140.0
1422,2226.0,-156.0
1423,2032.0,-178.0
1424,1638.0,-211.0
1425,1573.0,-252.0
1426,1884.0,-295.0
1427,2111.0,-334.0
1428,1950.0,-370.0
1429,1607.0,-404.0
1430,1568.0,-433.0
1431,2162.0,-444.0
1432,2044.0,-425.0
1433,1720.0,-403.0
1434,1711.0,-381.0
1435,2149.0,-357.0
1436,2284.0,-328.0
1437,2276.0,-302.0
1438,2274.0,-285.0
1439,2277.0,-275.0
1440,2279.0,-261.0
1441,2278.0,-232.0
1442,2285.0,-187.0
1443,2277.0,-133.0
1444,2280.0,-72.0
1445,2283.0,0.0
1446,2277.0,85.0
1447,2279.0,185.0
1448,2277.0,292.0
1449,2282.0,400.0
1450,2275.0,504.0
1451,2278.0,596.0
1452,2279.0,63.0
1453,2275.0,41.0
1454,2283.0,37.0
1455,2284.0,41.0
1456,2284.0,43.0
1457,2283.0,39.0
1458,2285.0,30.0
1459,2279.0,19.0
1460,2284.0,7.0
1461,2288.0,-2.0
1462,2274.0,-9.0
1463,2279.0,-15.0
1464,2277.0,-20.0
1465,2280.0,-24.0
1466,2275.0,-28.0
1467,2279.0,-31.0
1468,2281.0,-34.0
1469,2277.0,-37.0
1470,2283.0,-40.0
1471,2275.0,-42.0
1472,2282.0,-45.0
1473,2276.0,-49.0
1474,2280.0,-53.0
1475,2277.0,-58.0
1476,2282.0,-63.0
1477,2279.0,-68.0
1478,2279.0,-73.0
1479,2280.0,-76.0
1480,2280.0,-78.0
1481,2279.0,-79.0
1482,2270.0,-78.0
1483,2276.0,-78.0
1484,2285.0,-77.0
1485,2278.0,-76.0
1486,2275.0,-76.0
1487,2280.0,-76.0
1488,2283.0,-77.0
1489,2280.0,-78.0
1490,2281.0,-78.0
1491,2281.0,-79.0
1492,1447.0,-66.0
1493,1023.0,-64.0
1494,1026.0,-60.0
1495,1319.0,-54.0
1496,1419.0,-54.0
1497,1112.0,-74.0
1498,734.0,-130.0
1499,721.0,-231.0
1500,1019.0,-375.0
1501,1168.0,-554.0
1502,904.0,-754.0
1503,553.0,-958.0
1504,515.0,-1137.0
1505,803.0,-1262.0
1506,299.0,-1270.0
1507,230.0,-1195.0
1508,498.0,-1101.0
1509,644.0,-1000.0
1510,374.0,-908.0
1511,-25.0,-834.0
1512,-18.0,-775.0
1513,39.0,-719.0
1514,-21.0,-445.0
1515,-25.0,-397.0
1516,-20.0,-88.0
1517,-20.0,46.0
1518,-27.0,178.0
1519,-20.0,299.0
1520,-25.0,402.0
1521,-15.0,484.0
1522,-20.0,545.0
1523,-24.0,589.0
1524,-22.0,620.0
1525,-22.0,647.0
1526,-20.0,672.0
1527,-18.0,697.0
1528,-21.0,721.0
1529,-22.0,743.0
1530,-21.0,764.0
1531,-23.0,783.0
1532,-22.0,799.0
1533,-20.0,813.0
1534,-25.0,824.0
1535,-22.0,832.0
1536,-20.0,838.0
1537,-17.0,840.0
1538,-16.0,841.0
1539,-20.0,838.0
1540,-18.0,834.0
1541,-27.0,829.0
1542,-26.0,823.0
1543,-17.0,816.0
1544,-16.0,807.0
1545,-22.0,798.0
1546,-24.0,787.0
1547,-22.0,777.0
1548,-22.0,765.0
1549,-16.0,753.0
1550,-24.0,740.0
1551,-24.0,726.0
1552,-20.0,712.0
1553,-25.0,696.0
1554,-25.0,679.0
1555,-24.0,662.0
1556,-23.0,644.0
1557,-22.0,627.0
1558,-25.0,610.0
1559,-16.0,592.0
1560,-22.0,575.0
1561,-22.0,557.0
1562,-26.0,499.0
1563,-26.0,478.0
1564,-20.0,458.0
1565,-16.0,438.0
1566,-20.0,418.0
1567,-23.0,399.0
1568,-22.0,380.0
1569,-25.0,362.0
1570,-29.0,345.0
1571,-27.0,327.0
1572,-23.0,308.0
1573,-20.0,290.0
1574,-24.0,270.0
1575,-14.0,214.0
1576,-19.0,196.0
1577,-25.0,179.0
1578,-20.0,162.0
1579,-20.0,146.0
1580,-23.0,128.0
1581,-21.0,110.0
1582,-20.0,93.0
1583,-22.0,75.0
1584,-25.0,59.0
1585,-25.0,45.0
1586,-14.0,32.0
1587,-25.0,20.0
1588,-23.0,8.0
1589,-24.0,-3.0
1590,-25.0,-16.0
1591,-18.0,-30.0
1592,-25.0,-46.0
1593,-24.0,-61.0
1594,-21.0,-77.0
1595,-24.0,-91.0
1596,-25.0,-104.0
1597,-25.0,-115.0
1598,-21.0,-126.0
1599,-20.0,-136.0
1600,-24.0,-146.0
1601,-23.0,-155.0
1602,-22.0,-164.0
1603,-22.0,-174.0
1604,-22.0,-183.0
1605,-24.0,-192.0
1606,-21.0,-200.0
1607,-22.0,-208.0
1608,-25.0,-216.0
1609,-25.0,-223.0
1610,-19.0,-229.0
1611,-25.0,-235.0
1612,-22.0,-240.0
1613,-23.0,-245.0
1614,-19.0,-250.0
1615,38.0,-254.0
1616,32.0,-258.0
1617,-23.0,-263.0
1618,-19.0,-267.0
1619,260.0,-271.0
1620,541.0,-275.0
1621,418.0,-278.0
1622,106.0,-282.0
1623,16.0,-285.0
1624,324.0,-286.0
1625,627.0,-286.0
1626,504.0,-284.0
1627,170.0,-282.0
1628,102.0,-274.0
1629,427.0,-251.0
1630,726.0,-206.0
1631,617.0,-141.0
1632,270.0,-65.0
1633,184.0,12.0
1634,485.0,82.0
1635,799.0,136.0
1636,736.0,162.0
1637,418.0,148.0
1638,301.0,101.0
1639,602.0,38.0
1640,919.0,-21.0
1641,881.0,-68.0
1642,570.0,-102.0
1643,468.0,-123.0
1644,768.0,-126.0
1645,1086.0,-113.0
1646,1047.0,-93.0
1647,728.0,-81.0
1648,589.0,-82.0
1649,875.0,-87.0
1650,1232.0,-88.0
1651,1197.0,-82.0
1652,872.0,-75.0
1653,709.0,-69.0
1654,937.0,-61.0
1655,1267.0,-46.0
1656,1258.0,-27.0
1657,941.0,-13.0
1658,785.0,-10.0
1659,1032.0,-13.0
1660,1389.0,-15.0
1661,1403.0,-17.0
1662,1091.0,-25.0
1663,910.0,-42.0
1664,1145.0,-64.0
1665,1499.0,-84.0
1666,1527.0,-103.0
1667,1212.0,-127.0
1668,979.0,-158.0
1669,1167.0,-190.0
1670,1500.0,-213.0
1671,1543.0,-223.0
1672,1224.0,-225.0
1673,1002.0,-224.0
1674,1167.0,-217.0
1675,1539.0,-200.0
1676,1304.0,-160.0
1677,1052.0,-158.0
1678,1207.0,-171.0
1679,1581.0,-190.0
1680,1678.0,-215.0
1681,1377.0,-248.0
1682,1119.0,-292.0
1683,1292.0,-337.0
1684,1689.0,-373.0
1685,1650.0,-333.0
1686,1778.0,-318.0
1687,1522.0,-298.0
1688,1216.0,-280.0
1689,1283.0,-264.0
1690,1650.0,-246.0
1691,1791.0,-227.0
1692,1550.0,-220.0
1693,1236.0,-233.0
1694,1279.0,-265.0
1695,1606.0,-305.0
1696,1767.0,-346.0
1697,1503.0,-385.0
1698,1155.0,-423.0
1699,1686.0,-461.0
1700,1483.0,-441.0
1701,1185.0,-418.0
1702,1290.0,-397.0
1703,1704.0,-376.0
1704,1988.0,-354.0
1705,1883.0,-339.0
1706,1653.0,-340.0
1707,1716.0,-356.0
1708,2048.0,-378.0
1709,2203.0,-399.0
1710,1959.0,-416.0
1711,1538.0,-431.0
1712,1451.0,-434.0
1713,1775.0,-412.0
1714,2047.0,-352.0
1715,1918.0,-256.0
1716,1582.0,-132.0
1717,1540.0,10.0
1718,1979.0,436.0
1719,1629.0,496.0
1720,1550.0,481.0
1721,1855.0,398.0
1722,2132.0,263.0
1723,1992.0,99.0
1724,1654.0,-69.0
1725,1590.0,-214.0
1726,1909.0,-305.0
1727,2173.0,-326.0
1728,2053.0,-286.0
1729,1712.0,-209.0
1730,1649.0,-122.0
1731,1946.0,-41.0
1732,2219.0,21.0
1733,2084.0,56.0
1734,1721.0,57.0
1735,1591.0,32.0
1736,1886.0,1.0
1737,2155.0,-19.0
1738,2052.0,-23.0
1739,1687.0,-16.0
1740,1533.0,-4.0
1741,1794.0,14.0
1742,2103.0,40.0
1743,2028.0,64.0
1744,1679.0,76.0
1745,1535.0,73.0
1746,1774.0,58.0
1747,2074.0,40.0
1748,2016.0,20.0
1749,1650.0,-6.0
1750,1455.0,-39.0
1751,1687.0,-70.0
1752,2016.0,-89.0
1753,1975.0,-96.0
1754,1642.0,-98.0
1755,1434.0,-98.0
1756,1659.0,-92.0
1757,1989.0,-75.0
1758,1981.0,-51.0
1759,1656.0,-32.0
1760,1459.0,-24.0
1761,1680.0,-24.0
1762,2044.0,-25.0
1763,2087.0,-26.0
1764,1764.0,-32.0
1765,1552.0,-43.0
1766,1751.0,-51.0
1767,2103.0,-48.0
1768,2135.0,-32.0
1769,1799.0,-12.0
1770,1536.0,7.0
1771,1658.0,27.0
1772,1983.0,55.0
1773,2027.0,91.0
1774,1711.0,126.0
1775,1461.0,157.0
1776,1629.0,185.0
1777,1980.0,217.0
1778,2039.0,250.0
1779,1746.0,275.0
1780,1504.0,281.0
1781,1655.0,269.0
1782,2013.0,245.0
1783,2100.0,212.0
1784,1806.0,168.0
1785,1510.0,115.0
1786,1621.0,64.0
1787,1957.0,28.0
1788,1988.0,15.0
1789,1218.0,39.0
1790,1270.0,69.0
1791,1640.0,110.0
1792,1774.0,158.0
1793,1500.0,202.0
1794,1201.0,230.0
1795,1291.0,243.0
1796,1641.0,244.0
1797,1790.0,235.0
1798,1501.0,207.0
1799,1183.0,153.0
1800,1254.0,77.0
1801,1618.0,-9.0
1802,1777.0,-94.0
1803,1548.0,-171.0
1804,1235.0,-231.0
1805,1296.0,-263.0
1806,1650.0,-253.0
1807,1823.0,-199.0
1808,1577.0,-117.0
1809,1245.0,-28.0
1810,1248.0,51.0
1811,1597.0,118.0
1812,1810.0,193.0
1813,1619.0,211.0
1814,1261.0,229.0
1815,1236.0,242.0
1816,1599.0,251.0
1817,1860.0,257.0
1818,1662.0,256.0
1819,1319.0,246.0
1820,1304.0,229.0
1821,1648.0,219.0
1822,1906.0,221.0
1823,1694.0,232.0
1824,1333.0,241.0
1825,1303.0,244.0
1826,1653.0,245.0
1827,1935.0,248.0
1828,1800.0,251.0
1829,1443.0,249.0
1830,1366.0,245.0
1831,1661.0,246.0
1832,1900.0,260.0
1833,1728.0,280.0
1834,1380.0,294.0
1835,1574.0,295.0
1836,1846.0,293.0
1837,1712.0,290.0
1838,1350.0,283.0
1839,1238.0,274.0
1840,1536.0,268.0
1841,1826.0,271.0
1842,1715.0,274.0
1843,1356.0,265.0
1844,1242.0,239.0
1845,1547.0,203.0
1846,1853.0,163.0
1847,1772.0,124.0
1848,1429.0,85.0
1849,1295.0,49.0
1850,1548.0,26.0
1851,1859.0,22.0
1852,1816.0,33.0
1853,1501.0,47.0
1854,1399.0,57.0
1855,1730.0,67.0
1856,2103.0,81.0
1857,2122.0,98.0
1858,2055.0,140.0
1859,1617.0,145.0
1860,1336.0,143.0
1861,1534.0,145.0
1862,1899.0,163.0
1863,1930.0,201.0
1864,1581.0,253.0
1865,1332.0,314.0
1866,1501.0,378.0
1867,1836.0,437.0
1868,1847.0,473.0
1869,1509.0,463.0
1870,1278.0,395.0
1871,1449.0,273.0
1872,1803.0,120.0
1873,1853.0,-42.0
1874,1528.0,-193.0
1875,1293.0,-314.0
1876,1463.0,-386.0
1877,1810.0,-398.0
1878,1845.0,-358.0
1879,1367.0,-171.0
1880,1708.0,-134.0
1881,1806.0,-115.0
1882,1519.0,-114.0
1883,1234.0,-129.0
1884,1340.0,-145.0
1885,1695.0,-148.0
1886,1795.0,-135.0
1887,1514.0,-117.0
1888,1230.0,-104.0
1889,1346.0,-101.0
1890,1683.0,-104.0
1891,1790.0,-112.0
1892,1530.0,-126.0
1893,1250.0,-149.0
1894,1339.0,-172.0
1895,1675.0,-185.0
1896,1808.0,-182.0
1897,1516.0,-169.0
1898,1215.0,-156.0
1899,1300.0,-143.0
1900,1636.0,-127.0
1901,1201.0,-82.0
1902,1266.0,-81.0
1903,1634.0,-79.0
1904,1804.0,-72.0
1905,1568.0,-66.0
1906,1249.0,-66.0
1907,1272.0,-72.0
1908,1591.0,-78.0
1909,1810.0,-81.0
1910,1601.0,-85.0
1911,1286.0,-95.0
1912,1304.0,-107.0
1913,1642.0,-112.0
1914,1815.0,-105.0
1915,1570.0,-90.0
1916,1214.0,-74.0
1917,1197.0,-60.0
1918,1540.0,-43.0
1919,1767.0,-23.0
1920,1579.0,-5.0
1921,1216.0,1.0
1922,1189.0,0.0
1923,1519.0,0.0
1924,1755.0,2.0
1925,1580.0,7.0
1926,1253.0,2.0
1927,1205.0,-11.0
1928,1528.0,-30.0
1929,1807.0,-47.0
1930,1685.0,-65.0
1931,1310.0,-87.0
1932,1211.0,-108.0
1933,1520.0,-119.0
1934,1793.0,-113.0
1935,1342.0,-74.0
1936,1246.0,-55.0
1937,1535.0,-36.0
1938,1813.0,-13.0
1939,1709.0,9.0
1940,1359.0,26.0
1941,1247.0,33.0
1942,1520.0,38.0
1943,1793.0,45.0
1944,1704.0,52.0
1945,1374.0,52.0
1946,1231.0,41.0
1947,1497.0,29.0
1948,1820.0,23.0
1949,1755.0,22.0
1950,1418.0,22.0
1951,1266.0,18.0
1952,1509.0,15.0
1953,1816.0,17.0
1954,1790.0,21.0
1955,1440.0,18.0
1956,1272.0,6.0
1957,1495.0,-6.0
1958,1844.0,-13.0
1959,1832.0,-11.0
1960,1505.0,-7.0
1961,1323.0,-4.0
1962,1515.0,0.0
1963,1842.0,12.0
1964,1860.0,28.0
1965,1534.0,37.0
1966,1299.0,36.0
1967,1507.0,29.0
1968,1858.0,23.0
1969,1888.0,22.0
1970,1555.0,21.0
1971,1335.0,17.0
1972,1556.0,14.0
1973,1909.0,20.0
1974,1943.0,31.0
1975,1645.0,39.0
1976,1424.0,37.0
1977,1603.0,28.0
1978,1966.0,19.0
1979,2000.0,14.0
1980,1658.0,6.0
1981,1395.0,-4.0
1982,1529.0,-12.0
1983,1833.0,-10.0
1984,1878.0,2.0
1985,1576.0,19.0
1986,1328.0,34.0
1987,1443.0,46.0
1988,1786.0,61.0
1989,1870.0,77.0
1990,1572.0,86.0
1991,1294.0,80.0
1992,1391.0,60.0
1993,1851.0,0.0
1994,1568.0,-40.0
1995,1251.0,-90.0
1996,1349.0,-140.0
1997,1698.0,-176.0
1998,1831.0,-194.0
1999,1607.0,-196.0
2000,1314.0,-190.0
2001,1395.0,-178.0
2002,1791.0,-157.0
2003,2004.0,-131.0
2004,1825.0,-111.0
2005,1582.0,-103.0
2006,1678.0,-107.0
2007,2027.0,-113.0
2008,2122.0,-115.0
2009,1813.0,-115.0
2010,1421.0,-115.0
2011,1375.0,-111.0
2012,1638.0,-94.0
2013,1809.0,-60.0
2014,1595.0,-13.0
2015,1210.0,289.0
2016,1189.0,255.0
2017,1544.0,178.0
2018,1761.0,69.0
2019,1570.0,-63.0
2020,1230.0,-202.0
2021,1196.0,-326.0
2022,1507.0,-407.0
2023,1736.0,-430.0
2024,1584.0,-402.0
2025,1213.0,-339.0
2026,1162.0,-261.0
2027,1150.0,-35.0
2028,1432.0,-36.0
2029,1729.0,-31.0
2030,1632.0,-23.0
2031,1268.0,-19.0
2032,1137.0,-19.0
2033,1428.0,-16.0
2034,1715.0,-6.0
2035,1636.0,9.0
2036,1279.0,23.0
2037,1136.0,31.0
2038,1381.0,38.0
2039,1703.0,48.0
2040,1666.0,58.0
2041,1327.0,60.0
2042,1665.0,42.0
2043,1322.0,43.0
2044,1120.0,41.0
2045,1329.0,39.0
2046,1648.0,43.0
2047,1624.0,52.0
2048,1283.0,59.0
2049,1086.0,61.0
2050,1225.0,42.0
2051,1003.0,25.0
2052,1175.0,10.0
2053,1500.0,3.0
2054,1531.0,4.0
2055,1206.0,6.0
2056,959.0,4.0
2057,1101.0,0.0
2058,1467.0,-3.0
2059,1556.0,-3.0
2060,1252.0,-5.0
2061,972.0,-14.0
2062,1108.0,-23.0
2063,1461.0,-24.0
2064,1557.0,-17.0
2065,1028.0,-4.0
2066,1164.0,-4.0
2067,1530.0,0.0
2068,1638.0,8.0
2069,1364.0,16.0
2070,1087.0,19.0
2071,1224.0,21.0
2072,1570.0,29.0
2073,1554.0,195.0
2074,1621.0,192.0
2075,2003.0,191.0
2076,2202.0,198.0
2077,2023.0,210.0
2078,1727.0,223.0
2079,1800.0,241.0
2080,2153.0,270.0
2081,2271.0,313.0
2082,2096.0,358.0
2083,1775.0,396.0
2084,1781.0,422.0
2085,2104.0,438.0
2086,2272.0,444.0
2087,2098.0,437.0
2088,1773.0,413.0
2089,1752.0,380.0
2090,2054.0,348.0
2091,2247.0,325.0
2092,2032.0,308.0
2093,1670.0,289.0
2094,1594.0,264.0
2095,1877.0,235.0
2096,2088.0,204.0
2097,1837.0,167.0
2098,1411.0,121.0
2099,1305.0,68.0
2100,1576.0,21.0
2101,1816.0,-13.0
2102,1655.0,-39.0
2103,1280.0,-65.0
2104,1119.0,-96.0
2105,1344.0,-129.0
2106,1575.0,-163.0
2107,1452.0,-204.0
2108,1105.0,-259.0
2109,1014.0,-326.0
2110,1454.0,-503.0
2111,1098.0,-542.0
2112,1033.0,-573.0
2113,1371.0,-590.0
2114,1703.0,-589.0
2115,1663.0,-577.0
2116,1367.0,-564.0
2117,1207.0,-553.0
2118,1375.0,-539.0
2119,1596.0,-515.0
2120,1428.0,-481.0
2121,1001.0,-443.0
2122,837.0,-403.0
2123,1086.0,-353.0
2124,1436.0,-290.0
2125,1399.0,-217.0
2126,1064.0,-142.0
2127,873.0,-74.0
2128,1072.0,-16.0
2129,1362.0,26.0
2130,1334.0,43.0
2131,979.0,20.0
2132,1337.0,-252.0
2133,1337.0,-347.0
2134,1002.0,-415.0
2135,800.0,-445.0
2136,984.0,-425.0
2137,1296.0,-358.0
2138,1307.0,-259.0
2139,988.0,-160.0
2140,777.0,-83.0
2141,968.0,-37.0
2142,1322.0,-18.0
2143,1347.0,-21.0
2144,1012.0,-37.0
2145,767.0,-59.0
2146,976.0,-70.0
2147,1339.0,-62.0
2148,1387.0,-36.0
2149,1059.0,-4.0
2150,826.0,20.0
2151,962.0,38.0
2152,1326.0,53.0
2153,1384.0,68.0
2154,1104.0,79.0
2155,842.0,85.0
2156,986.0,92.0
2157,1347.0,106.0
2158,1443.0,129.0
2159,1184.0,151.0
2160,916.0,165.0
2161,1024.0,173.0
2162,1380.0,182.0
2163,1499.0,191.0
2164,1245.0,197.0
2165,960.0,195.0
2166,1043.0,190.0
2167,1387.0,189.0
2168,1524.0,197.0
2169,1261.0,208.0
2170,970.0,217.0
2171,1061.0,225.0
2172,1415.0,238.0
2173,1563.0,256.0
2174,1302.0,272.0
2175,978.0,278.0
2176,1003.0,274.0
2177,1346.0,268.0
2178,1514.0,263.0
2179,1245.0,256.0
2180,920.0,241.0
2181,936.0,223.0
2182,1279.0,211.0
2183,1458.0,207.0
2184,1210.0,207.0
2185,877.0,203.0
2186,896.0,194.0
2187,1229.0,185.0
2188,1418.0,176.0
2189,1222.0,162.0
2190,914.0,137.0
2191,887.0,103.0
2192,1200.0,72.0
2193,1407.0,48.0
2194,1244.0,32.0
2195,904.0,16.0
2196,871.0,3.0
2197,1209.0,0.0
2198,1433.0,4.0
2199,1278.0,14.0
2200,943.0,21.0
2201,898.0,24.0
2202,1206.0,27.0
2203,1437.0,36.0
2204,1272.0,46.0
2205,924.0,49.0
2206,861.0,45.0
2207,1175.0,41.0
2208,1429.0,42.0
2209,1303.0,46.0
2210,961.0,48.0
2211,870.0,46.0
2212,1159.0,47.0
2213,1429.0,55.0
2214,1325.0,63.0
2215,989.0,63.0
2216,879.0,53.0
2217,1154.0,39.0
2218,1483.0,29.0
2219,1414.0,21.0
2220,1058.0,11.0
2221,924.0,1.0
2222,1180.0,-2.0
2223,1497.0,3.0
2224,1424.0,16.0
2225,1074.0,25.0
2226,940.0,27.0
2227,1202.0,27.0
2228,1527.0,31.0
2229,1465.0,39.0
2230,1109.0,45.0
2231,990.0,47.0
2232,1262.0,50.0
2233,1590.0,59.0
2234,1543.0,70.0
2235,1206.0,73.0
2236,1020.0,65.0
2237,1222.0,52.0
2238,1523.0,42.0
2239,1479.0,35.0
2240,1144.0,29.0
2241,962.0,21.0
2242,1180.0,18.0
2243,1531.0,27.0
2244,1527.0,44.0
2245,1207.0,60.0
2246,975.0,69.0
2247,1162.0,70.0
2248,1494.0,67.0
2249,1517.0,57.0
2250,1208.0,33.0
2251,1003.0,-4.0
2252,1208.0,-46.0
2253,1561.0,-79.0
2254,1600.0,-99.0
2255,1276.0,-107.0
2256,1055.0,-107.0
2257,1249.0,-98.0
2258,1614.0,-78.0
2259,1727.0,-54.0
2260,1495.0,-38.0
2261,1312.0,-35.0
2262,1503.0,-41.0
2263,1898.0,-45.0
2264,1991.0,-44.0
2265,1632.0,-40.0
2266,1274.0,-36.0
2267,1331.0,-29.0
2268,1591.0,-14.0
2269,1660.0,7.0
2270,1391.0,31.0
2271,1135.0,54.0
2272,1251.0,81.0
2273,1169.0,247.0
2274,1492.0,212.0
2275,1638.0,140.0
2276,1401.0,33.0
2277,1099.0,-97.0
2278,1204.0,-228.0
2279,1552.0,-330.0
2280,1694.0,-382.0
2281,1447.0,-386.0
2282,1129.0,-350.0
2283,1167.0,-290.0
2284,1531.0,-217.0
2285,1703.0,-149.0
2286,1475.0,-102.0
2287,1206.0,-96.0
2288,1548.0,-113.0
2289,1730.0,-124.0
2290,1505.0,-126.0
2291,1181.0,-121.0
2292,1200.0,-111.0
2293,1529.0,-95.0
2294,1728.0,-76.0
2295,1542.0,-63.0
2296,1210.0,-64.0
2297,1187.0,-74.0
2298,1522.0,-83.0
2299,1740.0,-83.0
2300,1550.0,-77.0
2301,1208.0,-72.0
2302,1190.0,-69.0
2303,1525.0,-64.0
2304,1772.0,-57.0
2305,1591.0,-51.0
2306,1264.0,-53.0
2307,1203.0,-62.0
2308,1516.0,-69.0
2309,1771.0,-68.0
2310,1616.0,-63.0
2311,1272.0,-61.0
2312,1217.0,-62.0
2313,1503.0,-62.0
2314,1776.0,-55.0
2315,1675.0,-45.0
2316,1336.0,-39.0
